t_s,x_mm,y_mm,z_mm,speed_mm_s,yaw_rad,left_drive,right_drive,flipped_physics_steps,sensor_left,sensor_right,speed_command,turn_command
1.2149999999999999,14.24158000946045,-0.5753724575042725,1.1161409616470337,22.476892471313477,0.0262531116604805,0.8,0.8,0,1.0,1.0,0.8,0.0
1.23,14.42367172241211,-0.6547701358795166,1.1666169166564941,6.8955302238464355,-0.06668794900178909,0.8,0.8,0,1.0,1.0,0.8,0.0
1.2449999999999999,14.562946319580078,-0.7248180508613586,1.1326143741607666,10.110540390014648,-0.12992645800113678,0.8,0.8,0,1.0,1.0,0.8,0.0
1.26,14.803423881530762,-0.8931092023849487,1.1304917335510254,19.697708129882812,-0.11011320352554321,0.8,0.8,0,1.0,1.0,0.8,0.0
1.275,14.906408309936523,-0.7868033051490784,1.1779574155807495,7.02707052230835,-0.012776576913893223,0.8,0.8,0,1.0,1.0,0.8,0.0
1.29,15.10371208190918,-0.7420083284378052,1.1055256128311157,19.814647674560547,0.020910730585455894,0.8,0.8,0,1.0,1.0,0.8,0.0
1.305,15.404367446899414,-0.6154163479804993,1.1403510570526123,20.724769592285156,-0.007768243085592985,0.8,0.8,0,1.0,1.0,0.8,0.0
1.3199999999999998,15.449886322021484,-0.7408212423324585,1.1775263547897339,20.611452102661133,-0.08620937168598175,0.8,0.8,0,1.0,1.0,0.8,0.0
1.335,15.670751571655273,-0.7969499230384827,1.0936211347579956,23.4914608001709,-0.09039507061243057,0.8,0.8,0,1.0,1.0,0.8,0.0
1.3499999999999999,15.928131103515625,-0.8415951728820801,1.1480063199996948,15.23004150390625,-0.04829929396510124,0.8,0.8,0,1.0,1.0,0.8,0.0
1.365,16.01430320739746,-0.7700499892234802,1.1680247783660889,15.719639778137207,0.02218189276754856,0.8,0.8,0,1.0,1.0,0.8,0.0
1.38,16.23909568786621,-0.65421062707901,1.136939525604248,24.428876876831055,0.019815931096673012,0.8,0.8,0,1.0,1.0,0.8,0.0
1.395,16.444814682006836,-0.7245427370071411,1.1720143556594849,6.7361955642700195,-0.04592384770512581,0.8,0.8,0,1.0,1.0,0.8,0.0
1.41,16.553117752075195,-0.7982825040817261,1.14018976688385,4.431754112243652,-0.1286987066268921,0.8,0.8,0,1.0,1.0,0.8,0.0
1.425,16.803808212280273,-0.9805527329444885,1.1482630968093872,22.979074478149414,-0.11821980774402618,0.8,0.8,0,1.0,1.0,0.8,0.0
1.44,16.906471252441406,-0.8561762571334839,1.1843600273132324,5.707413673400879,-0.025342930108308792,0.8,0.8,0,1.0,1.0,0.8,0.0
1.4549999999999998,17.103559494018555,-0.8346608281135559,1.11072838306427,11.076189041137695,0.02783811278641224,0.8,0.8,0,1.0,1.0,0.8,0.0
1.47,17.383874893188477,-0.6978767514228821,1.1525001525878906,21.087724685668945,0.013567343354225159,0.8,0.8,0,1.0,1.0,0.8,0.0
1.4849999999999999,17.43364906311035,-0.838516354560852,1.189473032951355,15.20239543914795,-0.08319709450006485,0.8,0.8,0,1.0,1.0,0.8,0.0
1.5,17.66642951965332,-0.8712257146835327,1.090110421180725,23.433561325073242,-0.09420543164014816,0.8,0.8,0,1.0,1.0,0.8,0.0
1.515,17.93630599975586,-0.9663246273994446,1.1259833574295044,20.276742935180664,-0.06638606637716293,0.8,0.8,0,1.0,1.0,0.8,0.0
1.53,18.017690658569336,-0.8788814544677734,1.1494084596633911,16.138376235961914,0.017525626346468925,0.8,0.8,0,1.0,1.0,0.8,0.0
1.545,18.219886779785156,-0.7697762250900269,1.1042591333389282,32.196197509765625,0.03259192779660225,0.8,0.8,0,1.0,1.0,0.8,0.0
